0x4e8b5aba5923150396f4e7ede10ef0639334f464,90000000000000000000
0x92362df66a342543804e70bf0a0b1783214e99eb,44000000000000000000
0x28ad19657f3821fcc6310d00532b708da57f26b8,93000000000000000000
0x98442a48cfe49578faabfc09931720abcadc3711,68000000000000000000
0x97686d6b13f98fc42d04470d6589c236fe532187,95000000000000000000
0x5fa8e75b21b6469bda3b6f1b1cf8a89fd66b9750,46000000000000000000
0xb628e987be2f7fdb3767577b02787a03c7ca6fdb,81000000000000000000
0xc3848a4d973deb4d685d43bff790ee01733b68d4,23000000000000000000
0x917bc2ba7914b0376c00c6fcdbb15ad057decf07,7000000000000000000
0xee688f52d5592e75086b875902039e106e263fcc,99000000000000000000
0x14e36e3cbfc3f21ea2fc1b298df737b18c4ba8ef,35000000000000000000
0xbfabe3ccde3bb21f46bdbb6b9b73bfc65af5cf41,25000000000000000000
0x188a8beae258a5839b9f6aa4790886e98b0537bc,18000000000000000000
0x14ae6aad4bc96bb5f9c035a000b76507e6d285e6,9000000000000000000
0xad63c99295dcd4f7b2ef7cc0a70fa02c1378ad98,68000000000000000000
0xfdff7d6a01b5b53281b62be67ac901cfa22377d8,58000000000000000000
0x14210db0da3f80fa6cf05cf30d3feb680fb971a1,12000000000000000000
0x2bae31ff38e6300766f95d16b4971db0187190e2,84000000000000000000
0xdd14e27b41f305b069b5c287b6d0b9d6ff9c7b6c,96000000000000000000
0xb96f329db138366325ab9e8aba7a6351b404d7b9,84000000000000000000
0x566fe1a3729502b8a2ba88c16d0bec313236e877,16000000000000000000
0x820caa08d17304c49104a05b2b9bc1afbef1c6c8,39000000000000000000
0xbfc795a004bb8a5bc9e3f7b8fad443a81bf4721c,88000000000000000000
0x7b20b9c0fbf9d89b914a24854790c9073ed95f4d,87000000000000000000
0xb6837b7414cfd08f4e80fa7125313bbd3d49e297,58000000000000000000
0xb554d704f4cf28f3703f6ccc3c21d16ce5c2de1c,47000000000000000000
0xf20dc042c0e67338299ca2c4e05d49a9e5d51e59,41000000000000000000
0x8ed6385a38a1624273b8e7fd09b6b2740fe5f7d0,28000000000000000000
0xb04c640f9a8fb5cacb1974da72ca7364a36dc714,24000000000000000000
0xe3dcc025aa37a954ba3117a155d76e69e038d533,42000000000000000000
0x5adfe7bd0a702a0db969666a5fb95074bc3802d1,10000000000000000000
0xc79dcfa5fe19f4f4ba70f7c956d9ab30c49a37b4,51000000000000000000
0x5b89cd981e3e19308552cc4aa94ec5590313b76b,18000000000000000000
0x5993fc470dfb861f156cd06311807df2415da2c4,40000000000000000000
0x2ff67ea8133b9db73d18fd2bfb8ca04eb227bf64,8000000000000000000
0xfed4396d3d6dc820365a81a84f2e250945120178,91000000000000000000
0x01c5af01aee371ab8ee09771699abf3b5f5c9372,64000000000000000000
0x9061290234328862da34e83057ed5c14d8d9e0fb,14000000000000000000
0xf431f4d05276b8892531ec2890dca699921e9ad4,70000000000000000000
0x4fcdd578d9216e9f271688d3ef0d6025d4e96f00,17000000000000000000
0x45cd4aa443fce655353e1cb8bc139461b7e856cb,93000000000000000000
0x3d376fdffa07cce8e68c12790ff9f465bbaacf35,39000000000000000000
0xd30b658b7571acebde2282e62aac7ffb3339656a,72000000000000000000
0xbdbac58e9f2dfa40a6c3712aa231238e70f7da18,36000000000000000000
0x105cfa5433f176945b7353c4f27b2c8584be2d1c,38000000000000000000
0xd715599e6630b1e4ae86e2deb254d0f9db009042,50000000000000000000
0x1039ce5ffb09b620d9e965b099c8d54b9e53503a,10000000000000000000
0x9d3feff86cca8d4f3397377c2c7ede262053238e,75000000000000000000
0x42e6a11f18499abaff7cad3c9a7baaeb619f4798,81000000000000000000
0xb1be14ddf03fd42f480de1c143aa036e96913c6f,17000000000000000000
0x7c7e9fd9189858e84a07ee17097e67c2859fb186,16000000000000000000
0x69d7beae436e304368161da76aa0d6b88e99b789,28000000000000000000
0x3b0ffecc66b8337b9c67e5ca484f0859d677ced3,84000000000000000000
0xa9fb497a8285e785af4f0e7052a72b1ee0385651,90000000000000000000
0x1abf2defb6c906270b39d72835917587b55c08c9,91000000000000000000
0x0288c3b9f66496bbb67b8b042469c5cdd88d1007,83000000000000000000
0xb17152f1733dfa833668aacaf2eacf276bb821e3,73000000000000000000
0xf260ad74e7fbee799ac1157508520df561a88af7,58000000000000000000
0x03437c9a7ab03299dc562ced8d1f43c1ade44f26,29000000000000000000
0x424c109de2702a3621cae56dcb70c89019f89a5f,64000000000000000000
0xc11ac9d909b1f545edb36a2936c4681f36c936d9,69000000000000000000
0x8c4793051580432141a2a367775f6616b4adbf8b,82000000000000000000
0xbcaa20734682fc8fd8848803f9b93e094a2fcaa6,9000000000000000000
0xfef996b36b8b09795ec9b21c5b71d1445832c29b,38000000000000000000
0x3997939167df5d723afd0949ded178c01f0c2fa2,88000000000000000000
0x00bd2edd0d3b403cfed66ddc792d6e0f96f15e9f,98000000000000000000
0x88cc884ca0718678c513541824fa636fc03d0387,58000000000000000000
0xd49157e31a2be3ff90f41f7e5fb19bba64e165b0,92000000000000000000
0x94373c60b3f825e9b11b08e1392a1b0f10566154,87000000000000000000
0xe480bde8d52b565e762de67c01135287ad6f0821,83000000000000000000
0x84bb72d8699ef620708ba9911b381400b8084748,83000000000000000000
0xccb9c5897551674d075ee1ae485c0134d7f53b61,21000000000000000000
0xd2c5e384d36c05f8ffc00f12e216d52dbb937f6a,4000000000000000000
0xb017b71b05ce5beb0dedc4b5f7b62bbf23e183b4,78000000000000000000
0xa874f0db4e2a163bf167513ed3135a2ae95b9716,49000000000000000000
0xe3eaa7488ae1f43fd3782b3f04b394aee5a73962,32000000000000000000
0xfe75160c2fdfe9eb1e0bf3ee6592ed0149137de5,21000000000000000000
0xb6c8de24aac55a20882d3bd098021b02a4463c73,1000000000000000000
0x095bfb21ea6534ee573b5a71ba016188b5f741b2,60000000000000000000
0xc03c59d8848a3cf8f3742402e8044f2dee1b4e4d,18000000000000000000
0x64a6ceb0da9a6278a5826120698908429d3e329b,42000000000000000000
0x0a73d5361997df3fa871160eee162a1a7ca952ad,65000000000000000000
0x3cc15e13cbde36a445abacf72177751b47c4d95e,27000000000000000000
0xa33f27200df873653bbe9e18cfc15cbc8a1e88e6,89000000000000000000
0x465f80cb2b9cbcc8431ccc22b305610c105d77aa,27000000000000000000
0xefcff0003991c9063253534ca72a5dab9d3ebdb1,74000000000000000000
0x0508c124670c435cf8ae86b16b1d01e615cf5099,12000000000000000000
0x40fe49d57f43b8ed32ce9fc46c65045fd1ae03fa,34000000000000000000
0x2c258432db5cbf2d0c32744e628672496eaf7495,57000000000000000000
0xe8ec10af360f765b21541a097fa9668a1f9b219d,34000000000000000000
0x8895dc82db4867b44c8acbc2352e366ff7f88868,62000000000000000000
0x68de39d4c06b65b121955f0edee779f635032ab3,39000000000000000000
0x7f4d27e1ce7ee354b8cd930b17da8fa56b5b7e71,77000000000000000000
0xe92ab5e8f1f4aecee952bff4e1ae528323220a5d,38000000000000000000
0x2d9b30f2ccdc805030b6a83772e86b2abbf3a66b,87000000000000000000
0x1f1e4d51d058562b1590834dfd84acb75c080690,72000000000000000000
0x3d8151fb44c6c16eb274d91554aa964968618daa,70000000000000000000
0x628af3bc80e2d775334cb93e6cda9c00d6469cd0,18000000000000000000
0x1171e2b43336ece08af03f8edbb1fd55b7a3ed33,31000000000000000000
0xcef6b58454fa09a5865a6ca628a578a29fdda088,98000000000000000000
0xddf78c3a0c8fb7792eb4f4858931603652908ddf,15000000000000000000
0x4677ca272bf4d4c81157bac426691cac98afb06b,74000000000000000000
0xe325cb007907edae050b91902a9f3f8f851ad60c,98000000000000000000
0x92d57c3a332c95dc750b982506187dfa9e778bc8,25000000000000000000
0xcab99f2eef2c79afb39c769c925f77b7484ab707,4000000000000000000
0x0bedc919fe65655279553abce0d12d867dd5d008,61000000000000000000
0xb55845d18177d2bf497ca4cccc902049a7f1d34f,90000000000000000000
0x935401f39cedde27775e47ba352824b5165da4f7,63000000000000000000
0x9bfa0d1be5b07a874210ca6d1076bdc0275354a5,84000000000000000000
0x1a2511915ad9bd1ab27ef44063549b27c3db146a,72000000000000000000
0xcb2efd9951b9eef4e398989a12277ff6bb8379ee,17000000000000000000
0x9eb4ae5553c296156932bf018bd64b76a20450bf,7000000000000000000
0xbb53cde47ed450e92deb8b3c3fbdd1ac072b3c99,98000000000000000000
0x874fb75af2a64568e69353f917b461687306aec9,90000000000000000000
0x9697daa7d61d9cf04347a4476b1316be31e8e5f6,7000000000000000000
0x69ef95903b57a7c7f560797a9ee8778f0c5c2865,37000000000000000000
0xd445fe6b2d2399596550341c596eeebd462fe617,4000000000000000000
0x24085a7dda5fff21a871a45ef7be6946fe4bd6c7,47000000000000000000
0x73793e7466766ea86a10a574a8922ac52135d052,19000000000000000000
0xa7e998d93b21033cd3b9ada11cb89acce20a1cf6,97000000000000000000
0xaa1997abd1800aab246555817216794b69ca9ef9,61000000000000000000
0xdafdd1e7e29299108cf7fa017982858aaa38a121,9000000000000000000
0x223e2a15d6b76fe2c94a250ccb022c65bae55770,27000000000000000000
0xfa3fa4bbd261849d1e07045a5787d9cd141bf8c3,80000000000000000000
0x94491bd0974def7cb68bdbaf24a86bb0909f7a52,60000000000000000000
0x3bcd655fa42de4fac954fa037ee7054d45f82ceb,26000000000000000000
0x936864bedc2b2b3fec52c945a1d581cc2784156f,68000000000000000000
0x7df7eba569499d6b91031021455b9e97f8018896,56000000000000000000
0xf268ca3cf82221a12ea85b04701c9239545c009c,67000000000000000000
0x5b4c84335e8b5d250534caba2414ee8040aed36d,7000000000000000000
0xcd67b5dd5de30049db984a649f536486bcf51773,80000000000000000000
0x93a4322bdb48ea62809dd9bcbab6b283aea55544,12000000000000000000
0xf3b533768d4ff4c9c8fca9b56fcf5c48c0404a5a,99000000000000000000
0x48e3c5f6d6d2bb61b993494271f496b16aea1669,11000000000000000000
0x420d192e525f6abe876dbcc1eb960c157f078f8b,44000000000000000000
0xfc64ade4a230da4655d2417b53792c23aa70c857,68000000000000000000
0x6ce7c0c6aee28f553a542408f72ea25df9ac5b0c,23000000000000000000
0x2b28f6d4aa13478999dd7f424c6221669f8669b2,25000000000000000000
0x6508649fc57c9ee216d7877fd694692051fc1bf9,4000000000000000000
0x6f9a2fc9f4b014bf891e6ec8a4fb337f00368bd3,78000000000000000000
0xbf2a48265b78c6c05a22486b078a6c1b860dc1c3,6000000000000000000
0x0f81695b4b68a252bf7a3d98532ef050eb83cb09,100000000000000000000
0x5fe5cd783c1300e559fdf3cd1388e9b4a8482dfd,57000000000000000000
0xa53581859c6fec1f5b2e6f485cfb9134d45b5ce8,12000000000000000000
0x55c9a66f98a7e606c74da5030149eec37977a1a2,85000000000000000000
0x57f8f034bf7456f8ae2c68abd752ff4b01a709e9,55000000000000000000
0xad9e1745c3c6fe266c5f322c9d8715a18f8d6af8,97000000000000000000
0xf25e6a844d354a8f114164aca488e82d04e26de3,4000000000000000000
0xf9a34911444e28826327eac3665cd15b4c2afcb6,12000000000000000000
0x57216a27ed6d0ae70861d9880380aee49b7eb820,48000000000000000000
0xebfaa25efca79a33f4c061cd2b8570ba2678ddc0,90000000000000000000
0x42ccc858c303acaebbd525d56e5ac0865a46b483,39000000000000000000
0xd833a5bd4a46d11273acb4a1eda5099bd40e36c7,26000000000000000000
0xe9312fc7d24f75c405bd944a74e7999a7a3a5327,97000000000000000000
0x7df5d327b3339a0a5a7bdcfd545c055e366994b0,3000000000000000000
0x83aeb9985dc5de53ef46057328a3d264f914dd5c,66000000000000000000
0x9052537ee289d881391b6f180ece34b45bdbb386,62000000000000000000
0xfeac5b15137fb898aba49804716c32d20cc715bd,4000000000000000000
0xc8a3db5557afadb3fcfd29b5e57b55ee4e8a73ad,87000000000000000000
0xbb60a68c985d9b9619bc63730a512fae2f3f2765,56000000000000000000
0xe5e6c6f9ed5d3116a028c90434260ef42e33d44b,44000000000000000000
0x0eeb85134539d1716c49241c4e22e50b8090d219,13000000000000000000
0x84e6ff43328bb6e15f4cb94caa3b04f416242d59,23000000000000000000
0x434564b6642754e484b5d310daa102b09ae67af8,100000000000000000000
0xb8dadaae821ca233d8b679ed76d9ad97872f2571,28000000000000000000
0x9d63ada255b6eb53ed3067c2a2b31bef458ff22e,3000000000000000000
0x3d3aa5c402e0ccdaf2a5f134f47beda97009b66a,81000000000000000000
0x7ef2766f4f07ef46b83bc115643931e3d6d9db84,56000000000000000000
0x26c5c491147300c9ddcd5a94f86d7f411549194e,97000000000000000000
0xef1426e7025afef394830cf9b6defc299af981f7,20000000000000000000
0x5ad947dba5466b8cbed56c707ceaca967df15c26,99000000000000000000
0xec0feee451fed76028e3539ea47a75bf7e05bfb7,53000000000000000000
0x861236d9be943f5f3aaf37dedbe0fd1fd0032a96,11000000000000000000
0x40e0d1f888e496275854daaa58e5561fc6830291,76000000000000000000
0xf2c4a063c34921b2d5dfb966bf3d35608f8979eb,9000000000000000000
0x5abf0c49b27796517dfaca17eaca84d4a8b418d5,46000000000000000000
0x013ed7f1758b6871acd680181e4c03c585db3fe1,27000000000000000000
0xd98ab549a4578eb4db29f7eaee780941c9e1fce9,44000000000000000000
0xa0e04435cc5822dae82e40a7cff8a8df77063beb,24000000000000000000
0x4f5df546f882bee797d6adbf3a669622a16a05ca,16000000000000000000
0xbca98e548f31f10dfcc764ea3df574c90f8a2880,42000000000000000000
0xcce8e661a9233a290517bf11e51b553be3669368,98000000000000000000
0xb2909c0296c55cbe94b215223c3e341cc80a21fa,79000000000000000000
0x3796412c86d2b5c6cf05cd57d97691db23e6c049,70000000000000000000
0xbd4f759e45d35957d0030baee7ba422a865637bb,71000000000000000000
0x09f37d8691259b29fc7666806306b3b8e0977f50,19000000000000000000
0x6a2f0e21bdbbdfbae982bb65f931cfedbe23d81d,27000000000000000000
0x6d0f296eb4c7711dd98e261646d1070207875512,90000000000000000000
0x41aa0bb543e3cdf826376f77dcfc7ab62d678ee9,6000000000000000000
0x42e7cb7940c8761bcd23e7c5866ee01b014855ef,87000000000000000000
0x4aedbf12263e8bd428def7ca670b0820270edfa9,27000000000000000000
0x75380cc1df3ec074bbff02fffdd18dc1f76461af,68000000000000000000
0xf07f13e8b52a2097935f2098ed3b72c3c673e5fc,55000000000000000000
0xad3f5d5772927762742e2f7703de1bb0f32ebdfc,4000000000000000000
0xb617f54cc9b1a9cc7d1e70831aafb8fa3567e89d,14000000000000000000
0xa9fb6a5522eb408befa1b827f7f0b68d02c2bcad,17000000000000000000
0xe15dfb5150e40443b022ba1f961fcaac3e3390c1,60000000000000000000
0xbfaa25c6525704b8fa0cccd549f58860243b4f08,4000000000000000000
0x1a72823eec332948e6d18d1f6c686792c3717dae,18000000000000000000
0xefae4227d35c6df28a7edc3e042a9cc5345357e8,4000000000000000000
0xcdae70b2c1762ff92164031612fad7c0f1f554d9,1000000000000000000
0x577de17046d545671886844426a6e33d4dc5a84a,24000000000000000000
0x05177f2a43fedc55814a91c6c8415feaaf4d539b,67000000000000000000
0x1825b78199c484c97f01ca0d114a4d4ec0425ab9,36000000000000000000
0x51f908d5ab73cacda2ddc0c4b033edf01b8316c3,96000000000000000000
0x32e036f1a6a327f9f67e37d712ffe1bd333b5f10,24000000000000000000
0xaf625129b11f881ad9b58f55d0ba910c73223a3e,83000000000000000000
0xa5bc1037693d28af1d93a2953b00eae3481ec993,44000000000000000000
0x0fa86d04e97b5b352ab2739be5db8122c7df010e,97000000000000000000
0x1ac7cb15e71b3ce7d6eeddbf37cf8b22af90d059,20000000000000000000
0x65436c1af28ff839df12784ecbe49e6ce2d6ec0b,98000000000000000000
0x1f31efb052e0b5355dde84c116852935bc3ea9ea,11000000000000000000
0xd993b8ab85f82dae701cf3fbc123b1858a3fb93a,96000000000000000000
0x9a9df89b19dc221e6587a6da0f0190a1f48a08aa,23000000000000000000
0xe29a9ccbf04f91a6d70f0ebb438d63ea0aba8221,49000000000000000000
0x47fc96cd9f22ec71e7e85fc59f119e962dfc08d5,64000000000000000000
0xa2060b2dbea640e8bb419b51d098a994f6fa0f0a,42000000000000000000
0x6427aef4f14d293eb03c4718a942a1ed71494360,9000000000000000000
0xb81bccd4665396ff4fdbf326cb931ff8b92113df,42000000000000000000
0xd910b382da7182b022846b7b373a19370cd23476,8000000000000000000
0x4712612b8e28dc3f22c02c92c466f35eebf9e49b,6000000000000000000
0x11df40430563c899dda25086285a626c5cee2600,52000000000000000000
0xa06651b48fb0a55ec79e1b6058834a02bc9da561,30000000000000000000
0xef7b2739c2edb3deb8d9a8d9be2804cda01862d5,83000000000000000000
0x07e2427e8a4ddcb03e043b87b410990a92b92874,56000000000000000000
0xd26f0b9c9eb188404d2fa63b7231026d8911f401,72000000000000000000
0xb524497a7e017052eb8c2a75f69cd9c935b46527,28000000000000000000
0x40ea84d47483296d4d0544bef4c88000bff5e23a,20000000000000000000
0xcb09b819f7fd0e86b4957f37de1a12839e5108f5,66000000000000000000
0x323099d1a74028352e82eab90e5b0352549a2ce6,68000000000000000000
0xf6fd833f3fe6aa9c52b96c89e879b7859fc834f7,77000000000000000000
0x5a8a2ad5185deb6dcac3f530b74fc3716a07d0c0,15000000000000000000
0x72f52378cbbc03988865b4b544636bdf888052ab,41000000000000000000
0x55c4683e397cecea38e29c67cf32b2ce95d5a72d,7000000000000000000
0xb7518deebbc277f43495366653dc7c94b41e7a01,18000000000000000000
0xf8a06c3e1b1cf6000122a088834cc25549c0d4d2,81000000000000000000
0x0785b98601164d6db264590fe701531a95b279b9,37000000000000000000
0x8901ef464ccd29824c4cba5626be342a66f81594,33000000000000000000
0xbc89ef01a034fd2b37dc2c7748e45c9200f0e45f,17000000000000000000
0xe4a483f7d852cbf9c15b6c20ae458e79b401a7b7,13000000000000000000
0x0ce1482df5d8cf8727b0fb01efb07c9df3917ffd,22000000000000000000
0x0439903f2785769a138ca56cfd7018e9e2da4b28,77000000000000000000
0x5e82c5fb7ef3ced0eaaa21194e910b9882217626,47000000000000000000
0x36a5ae912be1ec585eed183964b6e4fb7085dc33,43000000000000000000
0xc81e52826d4c1bbbf9ebdc1facab7e7c54f450a2,25000000000000000000
0xd1eac8963eec1ea755177ed966512572261a86d7,2000000000000000000
0x526a8272f74f726d5278878865263ce07fcd5355,98000000000000000000
0x397bd1d0d3222eb8eaac46847ebc235183b9157e,13000000000000000000
0xffed06dd0c9b2504380dfa1fd2d04db64413f1ff,74000000000000000000
0x1fa791eddb9a9db89321dc990d6b9e05efbc63c5,80000000000000000000
0x105ae033b0436118f0514900f1d2cc9854930853,95000000000000000000
0x72d1f3cd94116b633c0c67f215c1909463bbb6b6,93000000000000000000
0x797401b9b6b3bb2121086f827610441fc125638c,16000000000000000000
0x7c24da54c13cfeabddba13a1a57044a9b6bbb460,98000000000000000000
0x50abf9ad054a4573700089ae7eb3a63f45d77f92,86000000000000000000
0xbdbecb5e0054999fb36a1c31725b37aac4fe9338,77000000000000000000
0x64f0d3290754cd83220d178548e0a9ef97c3381d,23000000000000000000
0xccb67e590fb928fde0a728ecdd4a8426c1acdc8a,51000000000000000000
0x824553c19b2b55618648906f54cce93f0af0b851,57000000000000000000
0xcbcdc6cba4f0b0f84ac49f9c128b75286f8db3fb,76000000000000000000
0xe74795874a988ffc4058a53533c7cdb9ed923856,89000000000000000000
0xd87c385c624f053efb95f4bd84bae82adfd8acd2,23000000000000000000
0x1df0b7cce253f2a958f37a1b0157269610aaa7e7,26000000000000000000
0x0c5694ce1bc611040aa14408b7571b537ea673d5,72000000000000000000
0x146d237f4e112754ce5f11e21f0cb269626f824c,74000000000000000000
0x6670e327a704afe5401182beb9bc0a5917d8292f,96000000000000000000
0x48d41eba1b66bb32af2eec42366da3440c2f97d9,51000000000000000000
0x7ed0822b62140b9f4e7adad9e120fe66058666b9,24000000000000000000
0x7436ec54593d6d288440eb4e68eaa93166ddd9aa,31000000000000000000
0xe4f3d0058fcb0cb34611d4f16b266623b5214bd8,42000000000000000000
0x9cc143534b03920c93e0ac0ce6a3063a62cd320f,96000000000000000000
0x8c5ad651834b962c4d9fea98db1acfb5af1845de,12000000000000000000
0x092d52dac6020edacb8695ad9ca5289f4a057b99,39000000000000000000
0xbfc3998991f976384f2bba9c9090a5a0e72203a9,66000000000000000000
0x6240a86724eb24f7d5ab13cbb20d1c160872c1f6,46000000000000000000
0x54f2f956b50b540a407485fd250a1c6862960b45,73000000000000000000
0x797dd8d5bee8d57ac6d8f016897cf9fb161ff942,42000000000000000000
0x0dcdf97d0778546e8e8870bced642979549c4624,30000000000000000000
0xe02c23a1cf4eecee69029b493417a4898153557b,15000000000000000000
0x22338612270222100dd49f980f17f5f98bf39bff,19000000000000000000
0xc40bd2df1f65a7fee2e1ee684a354d72622d378f,38000000000000000000
0xb486767c1966205323db9b3edb08d4477dd0ce70,97000000000000000000
0x3b10871d77cea01a8654b2998ecf67f4e5b014d7,29000000000000000000
0x61d3a3aa89d934cd3360990b5684310b845a8286,84000000000000000000
0x0a4d0f4f658c5f6533a669b0e08571acf37be274,92000000000000000000
0xd289c7553f896165f9dc178612fcb8fd31060ce8,89000000000000000000
0x3a24c33c57716d6c3d8a5fc2de32db6dd27daccc,69000000000000000000
0x5e8d3ab4288b8aa2f93da60a3010b9817b12e58b,45000000000000000000
0x9de485a8583de9379c33231c0273689a697c00d7,76000000000000000000
0xc7c84790646d4517566645ad4e14d0a94cc878b9,33000000000000000000
0x75c822ec39efb019f4a71ac68c6cb697daf6bb1d,61000000000000000000
0x4409e0c9c98efde2f228c1f4a48c75b7d3d1847e,58000000000000000000
0x6a503371206b7f9211e6b43fd00866b82bef14aa,22000000000000000000
0xf0a505adeebb36fb06f48fac04d5f12c445caf78,4000000000000000000
0xd67031792ebed3cda59d4bf70397d368641b472a,38000000000000000000
0x39d26b991ab804dfbcd72f821acc2f065176b04d,18000000000000000000
0xa65a6b41f9debadf585e17a351f88c4cf9444ed0,77000000000000000000
0x870a2c8a58a4b600556040c3d9d46d00449ae5f4,55000000000000000000
0x8fee51e4a7434c151d438d923404b1cfe85201c0,44000000000000000000
0xf7dba04e099245aa685f47de1883f2764fea53e6,87000000000000000000
0x1927b593fde74ae21197f11a9945055269492310,85000000000000000000
0x0d3042a429f7c50d67c3cf58d852a1ce2cadb631,32000000000000000000
0x8f5659f38ffd77373fdf71116930d91cbdc0abb9,85000000000000000000
0xdfdd0ab423fa190a5421391acb3e70bdcce4ebda,49000000000000000000
0x9209ea66e40b2a8d65648e36f7dce1455961f787,2000000000000000000
0xa428a9bd4d4fc2a48c908ec3cf15832770da43b2,89000000000000000000
0xbb916d59804f3e2034dc8f770dda992a6ff79f4c,74000000000000000000
0x12adf5c66a2d76b4e6460b38bd02823db793c228,77000000000000000000
0xffcd4fdc5be6ba6b371490b179c633afff5e2eab,47000000000000000000
0xc4dce05460512d8054cd74099218acaf70568b06,66000000000000000000
0x4ea4542ac607995ff4b5b5e83807b8abbf809369,21000000000000000000
0x02d7497e06b8d610829fd3a7f2161b236f754023,87000000000000000000
0x5f628422a1e7f43927427fbd981b8289f070c721,58000000000000000000
